Money,Count
40382659,1
40382659,1
40382659,1
40369740,2
40356000,1
40356000,1
40356000,1
40356000,1
40356000,1
40356000,1
40356000,1
40356000,1
40356000,1
40336662,2
40330572,2
40326075,2
40315166,3
40294850,2
40283321,1
40283321,1
40272135,1
40272135,1
40272135,1
40272135,1
40272135,1
40272135,1
40272135,1
40272135,1
40263020,1
40263020,1
40263020,1
40247603,3
40227006,1
40227006,1
40227006,1
40227006,1
40227006,1
40227006,1
40218899,1
40218899,1
40218899,1
40218899,1
40209084,2
40194067,1
40194067,1
40194067,1
40194067,1
40194067,1
40194067,1
40193387,4
40192195,5
40185556,1
40185556,1
40185556,1
40185556,1
40185556,1
40185556,1
40185556,1
40185556,1
40185556,1
40170558,1
40170558,1
40170558,1
40170558,1
40142364,2
40140972,1
40140972,1
40140972,1
40140972,1
40140972,1
40140972,1
40140972,1
40140972,1
40134165,2
40118320,3
40105542,1
40105542,1
40101329,4
40099422,2
40088631,2
40084041,1
40084041,1
40084041,1
40066424,3
40061153,1
40061153,1
40061153,1
40061153,1
40061153,1
40061153,1
40061153,1
40061153,1
40050884,1
40050884,1
40050884,1
40050884,1
40050884,1
40050884,1
40050884,1
40050884,1
40047078,1
40047078,1
40047078,1
40047078,1
40037603,4
40002112,1
40002112,1
40002112,1
40002112,1
39984400,1
39984400,1
39980160,2
39976235,1
39976235,1
39976235,1
39976023,2
39963644,3
39946200,3
39915587,3
39908224,2
39895031,2
39861913,2
39846344,1
39846344,1
39846344,1
39846344,1
39846344,1
39846344,1
39846344,1
39846344,1
39846344,1
39819397,2
39782683,1
39782683,1
39782683,1
39782683,1
39782683,1
39769999,2
39761195,2
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39754601,1
39752056,2
39720148,2
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39712000,1
39686490,3
39673807,1
39673807,1
39673161,1
39673161,1
39673161,1
39673161,1
39673161,1
39673161,1
39673161,1
39670655,2
39661919,1
39661919,1
39661919,1
39661919,1
39661919,1
39661919,1
39661919,1
39661919,1
39661919,1
39661919,1
39619293,3
39599954,2
39595534,2
39588000,1
39588000,1
39588000,1
39588000,1
39588000,1
39588000,1
39555434,2
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39552000,1
39534379,3
39531465,2
39512936,2
39511305,2
39510914,2
39491975,1
39491975,1
39468111,1
39459427,1
39459427,1
39459427,1
39459427,1
39459221,3
39457342,1
39457342,1
39457342,1
39457342,1
39457342,1
39457342,1
39450960,1
39450960,1
39450960,1
39439355,1
39439355,1
39439355,1
39439355,1
39439355,1
39439355,1
39439355,1
39438674,1
39438674,1
39438674,1
39438674,1
39438674,1
39438674,1
39438674,1
39404261,1
39404261,1
39404261,1
39404261,1
39404261,1
39404261,1
39398928,2
39386834,2
39386115,2
39381031,2
39371503,2
39369358,2
39363635,1
39363635,1
39353714,2
39337581,1
39337581,1
39337581,1
39334514,2
39323027,1
39323027,1
39323027,1
39320353,2
39305376,3
39291383,1
39291383,1
39285945,2
39285551,3
39280992,1
39280992,1
39280992,1
39280992,1
39280992,1
39280992,1
39280992,1
39278722,1
39278722,1
39278722,1
39278722,1
39278722,1
39274381,3
39259754,2
39246734,1
39246734,1
39246734,1
39220946,1
39220946,1
39220946,1
39220946,1
39220946,1
39220946,1
39220946,1
39219403,2
39214992,2
39164441,1
39164441,1
39164441,1
39164441,1
39164441,1
39164441,1
39156854,1
39156854,1
39141551,2
39138981,3
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39100956,1
39071603,1
39071603,1
39070366,2
39066124,2
39062746,2
39059559,3
39042813,2
39026527,2
39003651,2
38995690,3
38993938,2
38983045,1
38983045,1
38983045,1
38983045,1
38983045,1
38968201,2
38955598,1
38955598,1
38955598,1
38955598,1
38955598,1
38955598,1
38934048,1
38934048,1
38934048,1
38934048,1
38934048,1
38934048,1
38919251,3
38909874,2
38894895,2
38894133,5
38805518,2
38805380,1
38805380,1
38805380,1
38803993,1
38803993,1
38793283,1
38793283,1
38793283,1
38793283,1
38793283,1
38793283,1
38773206,2
38770406,2
38759068,2
38757412,2
38755900,1
38741732,1
38741732,1
38741732,1
38741732,1
38741732,1
38741732,1
38741732,1
38725485,2
38716823,2
38706748,2
38702310,1
38702310,1
38702310,1
38702310,1
38702310,1
38702310,1
38689940,1
38689940,1
38689940,1
38689940,1
38689940,1
38689940,1
38689940,1
38667988,2
38637468,2
38629478,1
38629478,1
38629478,1
38629478,1
38629478,1
38629478,1
38629478,1
38629478,1
38628974,2
38628355,2
38625550,1
38625550,1
38625550,1
38625550,1
38625550,1
38625550,1
38625550,1
38625521,2
38619405,1
38619405,1
38619405,1
38619405,1
38619405,1
38619405,1
38619405,1
38619405,1
38619405,1
38609668,1
38609668,1
38594183,2
38590458,1
38590458,1
38590458,1
38590458,1
38590458,1
38590458,1
38590458,1
38590458,1
38576072,2
38574362,1
38574362,1
38574362,1
38536693,2
38508012,3
38503943,2
38499524,2
38483455,1
38483455,1
38483455,1
38483455,1
38483455,1
38483455,1
38483455,1
38466071,6
38465727,2
38464131,1
38464131,1
38464131,1
38414666,2
38395414,1
38395414,1
38395414,1
38395414,1
38395414,1
38395414,1
38390020,1
38390020,1
38390020,1
38390020,1
38390020,1
38390020,1
38390020,1
38390020,1
38376497,1
38376497,1
38368495,3
38364277,1
38364277,1
38364277,1
38356892,1
38356892,1
38356892,1
38356892,1
38356892,1
38356892,1
38356892,1
38356892,1
38356892,1
38348988,1
38348988,1
38332994,1
38332994,1
38332994,1
38332994,1
38332994,1
38332994,1
38287178,1
38287178,1
38287178,1
38287178,1
38275483,1
38275483,1
38275483,1
38269529,1
38269529,1
38269529,1
38269529,1
38269529,1
38269529,1
38269529,1
38269529,1
38257265,2
38244328,2
38231874,2
38231424,3
38177269,2
38176368,3
38176317,1
38176317,1
38176317,1
38176317,1
38176317,1
38176317,1
38176317,1
38176317,1
38159905,1
38159905,1
38159905,1
38159905,1
38159905,1
38159905,1
38159905,1
38158601,1
38158601,1
38158601,1
38158601,1
38158601,1
38130616,2
38122105,1
38122105,1
38122105,1
38122105,1
38122105,1
38119483,1
38119483,1
38119483,1
38119483,1
38107254,3
38087756,1
38087756,1
38087756,1
38087756,1
38087756,1
38087756,1
38085778,1
38085778,1
38084162,1
38084162,1
38084162,1
38084162,1
38084162,1
38075318,1
38075318,1
38075318,1
38075318,1
38075318,1
38068353,1
38068353,1
38068353,1
38068353,1
38068353,1
38068353,1
38068353,1
38068353,1
38043994,2
38039850,1
38039850,1
38039850,1
38039850,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38026103,1
38022366,3
38020189,2
38017585,3
38016380,1
38016380,1
38016380,1
38016380,1
38016380,1
37989684,1
37989684,1
37989684,1
37989684,1
37989684,1
37989684,1
37989684,1
37989684,1
37989684,1
37989684,1
37971359,2
37962774,1
37962774,1
37962774,1
37962774,1
37962774,1
37961233,2
37939757,1
37939757,1
37939757,1
37939757,1
37931310,2
37930465,1
37930465,1
37930465,1
37930465,1
37930465,1
37930465,1
37930465,1
37927345,3
37923896,3
37917287,2
37909228,2
37907531,5
37903295,1
37903295,1
37903295,1
37903295,1
37903295,1
37903295,1
37903295,1
37903295,1
37902561,3
37901699,2
37883755,2
37879877,1
37879877,1
37879877,1
37879877,1
37879877,1
37879877,1
37879877,1
37877091,2
37859443,2
37859363,2
37834749,3
37827741,2
37823676,1
37823676,1
37823676,1
37823676,1
37823676,1
37823676,1
37823676,1
37803872,1
37803872,1
37803872,1
37796167,2
37790571,2
37750598,2
37722497,2
37713879,1
37713879,1
37713879,1
37713879,1
37713879,1
37713879,1
37697773,1
37697773,1
37697773,1
37697773,1
37697773,1
37697773,1
37686547,3
37666766,1
37666766,1
37666766,1
37666766,1
37665678,3
37664855,1
37639474,2
37624938,2
37615338,2
37609068,3
37606309,2
37598767,1
37598767,1
37598767,1
37598767,1
37598767,1
37588016,2
37551462,2
37546952,2
37546918,3
37535031,2
37532820,2
37476000,2
37472736,1
37472736,1
37472736,1
37472736,1
37472736,1
37472736,1
37472736,1
37461274,1
37461274,1
37461274,1
37461274,1
37461274,1
37461274,1
37436950,2
37435828,3
37407812,1
37407812,1
37407812,1
37407812,1
37407812,1
37407812,1
37379124,2
37371924,2
37360568,2
37357216,1
37357216,1
37357216,1
37353404,2
37346146,2
37317673,1
37301059,2
37280292,3
37270721,1
37270721,1
37270721,1
37270721,1
37270721,1
37270721,1
37270721,1
37270721,1
37269214,3
37251704,2
37170655,1
37170655,1
37170057,1
37170057,1
37170057,1
37170057,1
37170057,1
37170057,1
37170057,1
37170057,1
37145991,2
37132433,4
37121708,1
37121708,1
37121708,1
37108685,2
37088503,3
37078230,2
37077207,2
37037478,2
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37034514,1
37032714,2
37020277,1
37020277,1
37020277,1
37013083,2
37010101,2
36996373,2
36989402,2
36978490,3
36970849,2
36966154,2
36958421,3
36921914,2
36921560,1
36921560,1
36921560,1
36921560,1
36921560,1
36921560,1
36921560,1
36911617,1
36869414,1
36869414,1
36869414,1
36869414,1
36869414,1
36869414,1
36869414,1
36869414,1
36869414,1
36854968,2
36841313,3
36821203,1
36821203,1
36821203,1
36821203,1
36819350,2
36812411,2
36798802,2
36798802,2
36798802,2
36798802,2
36785075,3
36757642,2
36754634,1
36754634,1
36754634,1
36743795,2
36733909,1
36733909,1
36733909,1
36713311,3
36698201,3
36695128,3
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36690067,1
36684136,1
36684136,1
36684136,1
36684136,1
36680156,2
36650972,2
36642838,1
36642838,1
36642838,1
36642838,1
36642838,1
36642838,1
36642838,1
36641039,2
36629346,2
36611610,1
36611610,1
36611610,1
36609995,1
36609995,1
36609995,1
36609995,1
36609995,1
36606743,1
36606743,1
36606743,1
36606743,1
36586459,2
36574892,2
36573630,2
36572277,4
36547375,3
36519786,2
36504452,2
36489888,1
36489888,1
36489888,1
36489888,1
36473048,2
36450736,1
36450736,1
36450736,1
36450736,1
36450736,1
36450736,1
36450736,1
36450736,1
36445133,2
36443022,2
36440204,2
36438428,2
36404611,5
36392500,2
36380960,2
36370345,2
36360196,3
36357096,2
36351945,1
36348784,1
36348784,1
36348784,1
36348784,1
36348784,1
36348784,1
36345079,3
36333276,2
36309045,3
36299898,1
36293326,2
36239486,2
36233517,1
36233517,1
36233517,1
36233517,1
36233517,1
36233517,1
36233517,1
36233517,1
36233517,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36230219,1
36221761,3
36211864,4
36199554,2
36195042,2
36192775,1
36192775,1
36192775,1
36192775,1
36192775,1
36192775,1
36192775,1
36192775,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36182181,1
36170720,2
36163768,1
36163768,1
36163768,1
36163768,1
36163768,1
36163768,1
36163768,1
36163768,1
36150124,2
36138548,2
36135213,2
36133645,3
36128681,2
36096693,3
36088028,1
36085336,2
36062604,2
36027476,2
36022628,3
36020534,1
36020534,1
36020534,1
36020534,1
36020534,1
36015260,1
36015260,1
36015260,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35999081,1
35992613,2
35978633,2
35976000,1
35976000,1
35976000,1
35976000,1
35972544,2
35950208,2
35937086,2
35933863,2
35925632,2
35895812,3
35856292,2
35855964,2
35833393,3
35825316,1
35825316,1
35825316,1
35825316,1
35788749,5
35763605,1
35763605,1
35763605,1
35760807,2
35758559,2
35743308,1
35743308,1
35743308,1
35743308,1
35743308,1
35743308,1
35739755,1
35739755,1
35677657,2
35669017,1
35669017,1
35669017,1
35669017,1
35669017,1
35658775,2
35656131,1
35656131,1
35656131,1
35656131,1
35656131,1
35656131,1
35656131,1
35656131,1
35656131,1
35626958,1
35626958,1
35626958,1
35611273,3
35599803,1
35599803,1
35599803,1
35582147,2
35578150,2
35573305,2
35563091,3
35547761,1
35547761,1
35547761,1
35547761,1
35547761,1
35547761,1
35547761,1
35547761,1
35547761,1
35547761,1
35546533,2
35509515,1
35509515,1
35509515,1
35492921,1
35492921,1
35492921,1
35492921,1
35492921,1
35492921,1
35492921,1
35485056,1
35485056,1
35485056,1
35470648,2
35461797,2
35461680,2
35459543,1
35459543,1
35459543,1
35459543,1
35459543,1
35447654,2
35443550,2
35442935,1
35442935,1
35442935,1
35442935,1
35442935,1
35442935,1
35442935,1
35431113,1
35431113,1
35431113,1
35431113,1
35419397,1
35419397,1
35419397,1
35419397,1
35419397,1
35419397,1
35419397,1
35419397,1
35419397,1
35419397,1
35402320,1
35402320,1
35402320,1
35402320,1
35402320,1
35402320,1
35402320,1
35401758,1
35401758,1
35401758,1
35401758,1
35401758,1
35401758,1
35401758,1
35401758,1
35397342,2
35382710,1
35382710,1
35382710,1
35382710,1
35382710,1
35382710,1
35382710,1
35382710,1
35382710,1
35382269,2
35375704,2
35374699,2
35348597,1
35348597,1
35348597,1
35345771,2
35344002,2
35315623,3
35310019,1
35310019,1
35310019,1
35310019,1
35310019,1
35310019,1
35310019,1
35310019,1
35308041,2
35294470,1
35289644,2
35281794,1
35281794,1
35281794,1
35281794,1
35281794,1
35281794,1
35281794,1
35281794,1
35281794,1
35278967,3
35274212,2
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35259653,1
35242897,1
35242897,1
35242897,1
35242897,1
35242897,1
35227109,2
35220011,2
35215932,2
35208854,1
35208854,1
35195269,4
35185699,2
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35164920,1
35158854,2
35134820,1
35095176,2
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35079650,1
35078241,1
35078241,1
35078241,1
35078241,1
35078241,1
35073845,2
35063976,2
35060882,1
35060882,1
35060882,1
35060882,1
35060882,1
35039271,2
35031642,2
35030280,4
35021497,1
35021497,1
35021497,1
35021497,1
35021497,1
35010089,3
35007414,3
35000000,1
35000000,1
35000000,1
35000000,1
35000000,1
35000000,1
35000000,1
34994648,1
34994648,1
34994648,1
34971136,1
34971136,1
34971136,1
34971136,1
34971136,1
34934009,1
34934009,1
34934009,1
34934009,1
34926856,2
34917983,2
34883010,1
34883010,1
34883010,1
34883010,1
34883010,1
34883010,1
34883010,1
34883010,1
34872033,1
34872033,1
34872033,1
34872033,1
34872033,1
34872033,1
34872033,1
34855185,2
34854990,1
34854990,1
34854990,1
34854990,1
34854990,1
34854990,1
34854990,1
34852315,2
34816824,1
34816824,1
34816824,1
34816824,1
34816824,1
34816824,1
34816824,1
34816824,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34814102,1
34809623,1
34809623,1
34809623,1
34809623,1
34807691,2
34805227,2
34803801,2
34797534,2
34793160,1
34793160,1
34793160,1
34793160,1
34793160,1
34793160,1
34793160,1
34793160,1
34793160,1
34793160,1
34775606,2
34774911,3
34758951,1
34758951,1
34758951,1
34758951,1
34758951,1
34758951,1
34758951,1
34756969,2
34737199,1
34737199,1
34737199,1
34737199,1
34725000,1
34725000,1
34725000,1
34725000,1
34725000,1
34725000,1
34725000,1
34718173,1
34718173,1
34718173,1
34718173,1
34718173,1
34718173,1
34718173,1
34718173,1
34718173,1
34708960,2
34700291,1
34700291,1
34700291,1
34700291,1
34700291,1
34700291,1
34700291,1
34698753,1
34698753,1
34698753,1
34698753,1
34698753,1
34698753,1
34698753,1
34698753,1
34683169,3
34681611,2
34678312,2
34672911,2
34670720,1
34670720,1
34670720,1
34670720,1
34670720,1
34670539,2
34658011,2
34646562,3
34626779,2
34622504,1
34618867,1
34618867,1
34618867,1
34618867,1
34618867,1
34616921,2
34612443,1
34612443,1
34612443,1
34603943,1
34603943,1
34603943,1
34603943,1
34593596,2
34585416,1
34579275,2
34578211,2
34573780,1
34573780,1
34573780,1
34572541,1
34562556,1
34562556,1
34513760,1
34513760,1
34513760,1
34513760,1
34513760,1
34509071,4
34506724,3
34505873,4
34474293,3
34471212,2
34469696,3
34463232,3
34458379,2
34441873,1
34441873,1
34441873,1
34441873,1
34441873,1
34441873,1
34441873,1
34441873,1
34416893,1
34416893,1
34416893,1
34416893,1
34411240,1
34411240,1
34411240,1
34411240,1
34411240,1
34410680,2
34399695,2
34377585,1
34377585,1
34377585,1
34377585,1
34377585,1
34377585,1
34368475,1
34368475,1
34368475,1
34368475,1
34368475,1
34361424,2
34359039,2
34338056,2
34328792,2
34321225,4
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34272986,1
34268701,1
34268701,1
34268701,1
34268701,1
34268701,1
34268701,1
34268701,1
34268701,1
34266564,1
34266564,1
34266564,1
34266564,1
34266564,1
34252847,1
34252847,1
34252847,1
34252847,1
34252847,1
34252847,1
34252847,1
34232684,2
34227298,1
34227298,1
34227298,1
34227298,1
34227298,1
34227298,1
34227298,1
34207385,2
34198625,2
34195526,2
34193564,2
34184504,1
34184504,1
34169939,3
34159483,2
34137743,2
34105207,1
34105207,1
34105207,1
34085749,1
34085749,1
34085749,1
34085749,1
34085749,1
34085749,1
34085749,1
34044678,2
34036551,3
34034613,2
33978694,1
33978694,1
33978694,1
33978694,1
33978694,1
33978694,1
33978694,1
33977981,3
33972062,1
33972062,1
33972062,1
33972062,1
33972062,1
33972062,1
33972062,1
33956608,1
33943048,2
33906979,2
33886762,2
33882243,1
33882243,1
33882243,1
33882243,1
33882243,1
33882243,1
33882243,1
33882243,1
33881566,3
33872358,2
33861718,2
33837387,2
33833201,1
33833201,1
33833201,1
33833201,1
33820221,2
33817874,2
33815926,2
33808305,2
33800000,1
33800000,1
33800000,1
33783457,2
33774803,2
33766787,1
33766787,1
33766787,1
33766787,1
33766787,1
33766787,1
33766787,1
33766787,1
33766787,1
33766787,1
33759233,2
33750478,1
33750478,1
33750478,1
33750478,1
33750478,1
33750478,1
33750478,1
33750478,1
33731657,2
33729458,4
33729256,3
33728436,2
33715436,3
33699343,5
33691313,1
33691313,1
33691313,1
33691313,1
33691313,1
33689287,2
33683200,1
33683200,1
33683200,1
33683200,1
33683200,1
33683200,1
33683200,1
33654492,2
33633483,2
33617953,2
33607278,3
33603596,3
33594252,2
33589427,1
33589427,1
33589427,1
33589427,1
33589427,1
33589427,1
33589427,1
33579864,2
33565366,4
33556631,1
33556631,1
33556631,1
33556631,1
33556631,1
33556631,1
33556631,1
33556631,1
33556631,1
33551478,3
33547131,2
33547016,2
33544655,4
33526835,1
33526835,1
33526835,1
33526835,1
33526835,1
33526835,1
33520793,2
33504403,2
33500000,1
33500000,1
33500000,1
33500000,1
33478921,1
33478921,1
33478921,1
33478921,1
33478921,1
33478921,1
33478921,1
33478921,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33473297,1
33463969,1
33463969,1
33461269,1
33461269,1
33461269,1
33461269,1
33461269,1
33459416,1
33459416,1
33459416,1
33459416,1
33459416,1
33459416,1
33459416,1
33459416,1
33448971,1
33448971,1
33435839,2
33426588,1
33426588,1
33426588,1
33426588,1
33426588,1
33426588,1
33397820,2
33384127,1
33384127,1
33384127,1
33384127,1
33384127,1
33384127,1
33375871,3
33354221,2
33351557,1
33351557,1
33351557,1
33351557,1
33351557,1
33335985,2
33334320,2
33334176,1
33334176,1
33334176,1
33334176,1
33334176,1
33332617,2
33315075,2
33302132,7
33296457,1
33296457,1
33296457,1
33296457,1
33272835,1
33272835,1
33272835,1
33272835,1
33272835,1
33272835,1
33272835,1
33272835,1
33272835,1
33272835,1
33251890,1
33251890,1
33251890,1
33251890,1
33251890,1
33251890,1
33229234,2
33225325,2
33223223,3
33213241,1
33213241,1
33213241,1
33213241,1
33213241,1
33213241,1
33213241,1
33213241,1
33167276,4
